order_id,latitude,longitude,package_weight_kg,priority
ORD-0001,35.6859,139.6909,16.27,Low
ORD-0002,35.6846,139.7006,12.09,Low
ORD-0003,35.6884,139.6921,14.76,Low
ORD-0004,35.6891,139.6943,1.42,Medium
ORD-0005,35.6882,139.6809,4.88,High
ORD-0006,35.6811,139.6844,5.6,Medium
ORD-0007,35.6851,139.6944,18.07,High
ORD-0008,35.6834,139.6866,6.5,High
ORD-0009,35.6847,139.7025,0.95,Low
ORD-0010,35.6868,139.6883,12.73,Low
ORD-0011,35.6813,139.6899,12.21,Medium
ORD-0012,35.6873,139.6844,10.66,Low
ORD-0013,35.682,139.6944,4.32,High
ORD-0014,35.6836,139.691,16.51,Low
ORD-0015,35.6847,139.6835,17.68,Low
ORD-0016,35.6871,139.6936,7.26,Low
ORD-0017,35.6894,139.6981,2.06,Medium
ORD-0018,35.6886,139.6969,11.85,Medium
ORD-0019,35.6877,139.688,14.76,Low
ORD-0020,35.6888,139.6817,8.35,High
ORD-0021,35.6875,139.6817,5.87,Low
ORD-0022,35.681,139.6815,6.78,High
ORD-0023,35.685,139.6807,7.04,Medium
ORD-0024,35.6884,139.6985,15.14,Medium
ORD-0025,35.6838,139.683,11.31,Medium
ORD-0026,35.6834,139.6984,14.63,Medium
ORD-0027,35.6838,139.6958,13.18,Low
ORD-0028,,139.6868,5.45,Low
ORD-0029,35.6837,139.7001,2.77,High
ORD-0030,35.685,139.6833,9.87,High
ORD-0031,999.99,139.6997,1.59,High
ORD-0032,35.6885,139.6985,15.02,Low
ORD-0033,35.6893,139.6987,7.08,Low
ORD-0034,35.6859,139.6938,3.88,High
ORD-0035,35.685,139.6982,13.14,Medium
ORD-0036,35.6841,139.7019,9.19,Medium
ORD-0037,35.6851,139.7028,18.84,Low
ORD-0038,35.6885,139.6891,12.63,Medium
ORD-0039,35.6883,139.6935,9.3,Medium
ORD-0040,35.6812,139.681,7.73,Medium
ORD-0041,35.6828,139.7023,7.18,Medium
ORD-0042,35.6855,139.6937,10.32,Low
ORD-0043,35.6888,139.6875,2.72,Medium
ORD-0044,35.6858,139.6821,16.33,Medium
ORD-0045,35.685,139.6882,3.4,Medium
ORD-0046,35.6847,139.6878,13.05,Medium
ORD-0047,35.6872,139.7022,17.47,Low
ORD-0048,35.6836,139.6842,19.38,High
ORD-0049,35.6886,139.7005,13.13,Medium
ORD-0050,35.6867,139.6986,7.2,High
ORD-0051,35.6877,139.6973,2.02,Medium
ORD-0052,35.6852,139.6997,7.07,High
ORD-0053,35.6853,139.6934,17.88,Low
ORD-0054,35.6829,139.6895,15.57,Medium
ORD-0055,35.6814,139.7022,6.02,High
ORD-0056,35.6833,139.6877,0.87,Low
ORD-0057,35.6832,139.6877,6.6,High
ORD-0058,35.6852,139.6835,1.75,Low
ORD-0059,35.6889,139.6862,12.0,Low
ORD-0060,35.682,139.7021,2.76,Medium
ORD-0061,35.6842,139.6873,17.15,High
ORD-0062,35.6829,139.7025,6.99,High
ORD-0063,35.6813,,6.06,High
ORD-0064,35.6829,139.6818,18.63,High
ORD-0065,35.6817,139.686,10.89,Medium
ORD-0066,35.6875,139.6974,12.02,Low
ORD-0067,35.6889,139.6987,14.59,High
ORD-0068,35.6887,139.6866,19.18,Medium
ORD-0069,35.6881,139.6969,2.11,Medium
ORD-0070,35.6835,139.6974,17.25,High
ORD-0071,35.6895,139.6836,15.11,Low
ORD-0072,35.6815,139.6947,14.24,Medium
ORD-0073,,139.6872,13.93,Medium
ORD-0074,35.6822,139.6826,18.11,Medium
ORD-0075,35.683,139.6984,13.37,Medium
ORD-0076,35.6861,139.6826,17.12,High
ORD-0077,35.6846,139.6947,16.77,Medium
ORD-0078,,139.7025,16.86,Medium
ORD-0079,35.6826,139.6851,19.1,High
ORD-0080,35.6836,139.6977,18.82,Medium
ORD-0081,35.6824,139.6923,17.71,Medium
ORD-0082,35.6805,139.6819,0.84,High
ORD-0083,35.6853,139.6843,10.3,High
ORD-0084,35.6847,139.7026,8.72,Medium
ORD-0085,35.6869,139.6919,5.07,Low
ORD-0086,,139.6875,0.85,Low
ORD-0087,35.6881,139.69,13.68,Medium
ORD-0088,35.6852,139.6945,6.96,High
ORD-0089,35.6854,139.6864,9.17,Low
ORD-0090,35.6847,139.6839,16.27,Medium
ORD-0091,35.6895,139.6826,1.82,Low
ORD-0092,35.6836,139.7016,0.97,Medium
ORD-0093,35.6854,139.698,3.7,Medium
ORD-0094,35.6813,139.6971,18.54,High
ORD-0095,35.6885,139.6948,10.68,Medium
ORD-0096,35.6819,139.6905,8.43,Low
ORD-0097,,139.6917,19.27,Low
ORD-0098,35.6842,139.6925,4.13,Low
ORD-0099,35.683,139.6954,19.3,Medium
ORD-0100,35.6883,139.691,7.83,Medium
ORD-0065,35.6817,139.686,10.89,Medium
